"","name","label"
"346","HH8_lab","HH selected for Questionnaire for Men"
"347","HH_selected_household_lab","HH selected for Water Quality Testing"
"348","HH_selected_blank_lab","HH selected for blank testing"
"349","HH12_lab","Consent"
"350","HH46_lab","Result of HH interview"
"351","HH14_lab","Language of the Questionnaire"
"352","HH15_lab","Language of the Interview"
"353","HH16_lab","Native language of the Respondent"
"354","HH17_lab","Translator used"
"355","HH33X.01_lab","Roster to check the consent for interview girls 15-17"
"356","HH33X.02_lab","Roster to check the consent for interview girls 15-17"
"357","HH33X.03_lab","Roster to check the consent for interview girls 15-17"
"358","HH33X.04_lab","Roster to check the consent for interview girls 15-17"
"359","HH33X.05_lab","Roster to check the consent for interview girls 15-17"
"360","HH33X.06_lab","Roster to check the consent for interview girls 15-17"
"361","HH33X.07_lab","Roster to check the consent for interview girls 15-17"
"362","HH33X.08_lab","Roster to check the consent for interview girls 15-17"
"363","HH33X.09_lab","Roster to check the consent for interview girls 15-17"
"364","HH33X.10_lab","Roster to check the consent for interview girls 15-17"
"365","HH33X.11_lab","Roster to check the consent for interview girls 15-17"
"366","HH33X.12_lab","Roster to check the consent for interview girls 15-17"
"367","HH33X.13_lab","Roster to check the consent for interview girls 15-17"
"368","HH33X.14_lab","Roster to check the consent for interview girls 15-17"
"369","HH33X.15_lab","Roster to check the consent for interview girls 15-17"
"370","HH33X.16_lab","Roster to check the consent for interview girls 15-17"
"371","HH33X.17_lab","Roster to check the consent for interview girls 15-17"
"372","HH33X.18_lab","Roster to check the consent for interview girls 15-17"
"373","HH33X.19_lab","Roster to check the consent for interview girls 15-17"
"374","HH33X.20_lab","Roster to check the consent for interview girls 15-17"
"375","HH33X.21_lab","Roster to check the consent for interview girls 15-17"
"376","HH33X.22_lab","Roster to check the consent for interview girls 15-17"
"377","HH33X.23_lab","Roster to check the consent for interview girls 15-17"
"378","HH33X.24_lab","Roster to check the consent for interview girls 15-17"
"379","HH33X.25_lab","Roster to check the consent for interview girls 15-17"
"380","HH33X.26_lab","Roster to check the consent for interview girls 15-17"
"381","HH33X.27_lab","Roster to check the consent for interview girls 15-17"
"382","HH33X.28_lab","Roster to check the consent for interview girls 15-17"
"383","HH33X.29_lab","Roster to check the consent for interview girls 15-17"
"384","HH33X.30_lab","Roster to check the consent for interview girls 15-17"
"385","HH33X.31_lab","Roster to check the consent for interview girls 15-17"
"386","HH33X.32_lab","Roster to check the consent for interview girls 15-17"
"387","HH33X.33_lab","Roster to check the consent for interview girls 15-17"
"388","HH33X.34_lab","Roster to check the consent for interview girls 15-17"
"389","HH33X.35_lab","Roster to check the consent for interview girls 15-17"
"390","HH33X.36_lab","Roster to check the consent for interview girls 15-17"
"391","HH33X.37_lab","Roster to check the consent for interview girls 15-17"
"392","HH33X.38_lab","Roster to check the consent for interview girls 15-17"
"393","HH33X.39_lab","Roster to check the consent for interview girls 15-17"
"394","HH33X.40_lab","Roster to check the consent for interview girls 15-17"
"395","HH33X.41_lab","Roster to check the consent for interview girls 15-17"
"396","HH33X.42_lab","Roster to check the consent for interview girls 15-17"
"397","HH33X.43_lab","Roster to check the consent for interview girls 15-17"
"398","HH33X.44_lab","Roster to check the consent for interview girls 15-17"
"399","HH33X.45_lab","Roster to check the consent for interview girls 15-17"
"400","HH33X.46_lab","Roster to check the consent for interview girls 15-17"
"401","HH33X.47_lab","Roster to check the consent for interview girls 15-17"
"402","HH33X.48_lab","Roster to check the consent for interview girls 15-17"
"403","HH33X.49_lab","Roster to check the consent for interview girls 15-17"
"404","HH33X.50_lab","Roster to check the consent for interview girls 15-17"
"405","HH33_lab","Consent for interview girls 15-17"
"406","HH39X.01_lab","Roster to check the consent for interview boys 15-17"
"407","HH39X.02_lab","Roster to check the consent for interview boys 15-17"
"408","HH39X.03_lab","Roster to check the consent for interview boys 15-17"
"409","HH39X.04_lab","Roster to check the consent for interview boys 15-17"
"410","HH39X.05_lab","Roster to check the consent for interview boys 15-17"
"411","HH39X.06_lab","Roster to check the consent for interview boys 15-17"
"412","HH39X.07_lab","Roster to check the consent for interview boys 15-17"
"413","HH39X.08_lab","Roster to check the consent for interview boys 15-17"
"414","HH39X.09_lab","Roster to check the consent for interview boys 15-17"
"415","HH39X.10_lab","Roster to check the consent for interview boys 15-17"
"416","HH39X.11_lab","Roster to check the consent for interview boys 15-17"
"417","HH39X.12_lab","Roster to check the consent for interview boys 15-17"
"418","HH39X.13_lab","Roster to check the consent for interview boys 15-17"
"419","HH39X.14_lab","Roster to check the consent for interview boys 15-17"
"420","HH39X.15_lab","Roster to check the consent for interview boys 15-17"
"421","HH39X.16_lab","Roster to check the consent for interview boys 15-17"
"422","HH39X.17_lab","Roster to check the consent for interview boys 15-17"
"423","HH39X.18_lab","Roster to check the consent for interview boys 15-17"
"424","HH39X.19_lab","Roster to check the consent for interview boys 15-17"
"425","HH39X.20_lab","Roster to check the consent for interview boys 15-17"
"426","HH39X.21_lab","Roster to check the consent for interview boys 15-17"
"427","HH39X.22_lab","Roster to check the consent for interview boys 15-17"
"428","HH39X.23_lab","Roster to check the consent for interview boys 15-17"
"429","HH39X.24_lab","Roster to check the consent for interview boys 15-17"
"430","HH39X.25_lab","Roster to check the consent for interview boys 15-17"
"431","HH39X.26_lab","Roster to check the consent for interview boys 15-17"
"432","HH39X.27_lab","Roster to check the consent for interview boys 15-17"
"433","HH39X.28_lab","Roster to check the consent for interview boys 15-17"
"434","HH39X.29_lab","Roster to check the consent for interview boys 15-17"
"435","HH39X.30_lab","Roster to check the consent for interview boys 15-17"
"436","HH39X.31_lab","Roster to check the consent for interview boys 15-17"
"437","HH39X.32_lab","Roster to check the consent for interview boys 15-17"
"438","HH39X.33_lab","Roster to check the consent for interview boys 15-17"
"439","HH39X.34_lab","Roster to check the consent for interview boys 15-17"
"440","HH39X.35_lab","Roster to check the consent for interview boys 15-17"
"441","HH39X.36_lab","Roster to check the consent for interview boys 15-17"
"442","HH39X.37_lab","Roster to check the consent for interview boys 15-17"
"443","HH39X.38_lab","Roster to check the consent for interview boys 15-17"
"444","HH39X.39_lab","Roster to check the consent for interview boys 15-17"
"445","HH39X.40_lab","Roster to check the consent for interview boys 15-17"
"446","HH39X.41_lab","Roster to check the consent for interview boys 15-17"
"447","HH39X.42_lab","Roster to check the consent for interview boys 15-17"
"448","HH39X.43_lab","Roster to check the consent for interview boys 15-17"
"449","HH39X.44_lab","Roster to check the consent for interview boys 15-17"
"450","HH39X.45_lab","Roster to check the consent for interview boys 15-17"
"451","HH39X.46_lab","Roster to check the consent for interview boys 15-17"
"452","HH39X.47_lab","Roster to check the consent for interview boys 15-17"
"453","HH39X.48_lab","Roster to check the consent for interview boys 15-17"
"454","HH39X.49_lab","Roster to check the consent for interview boys 15-17"
"455","HH39X.50_lab","Roster to check the consent for interview boys 15-17"
"456","HH39_lab","Consent for interview boys 15-17"
"457","HH44_lab","Consent for Water Quality Testing"
"458","HH56_lab","Number of CF questionnaires completed (age 5-17)"
"459","INTROHL_lab","Introduction HH Listing"
"460","HHAUX_lab","Other household memebers"
"461","HHWQ_lab","Water Quality prompt"
"462","HHFIN_lab","Finish"
"463","DC0_lab","Was there any deaths in this household within the last five years?"
"464","HC1A_lab","Religion of household head"
"465","HC1B_lab","Language of household head"
"466","HC2_lab","Ethnic group of household head"
"467","HC3_lab","Number of rooms used for sleeping"
"468","HC4_lab","Main material of floor"
"469","HC5_lab","Main material of roof"
"470","HC6_lab","Main material of exterior wall"
"471","HC7A_lab","Household have: Fixed telephone line"
"472","HC7B_lab","Household have: Radio"
"473","HC7C_lab","Household have: Charcoal Iron"
"474","HC7D_lab","Household have: Bed"
"475","HC7E_lab","Household have: Sofa"
"476","HC7F_lab","Household have: Generator"
"477","HC7G_lab","Household have: Modern Stove"
"478","HC8_lab","Household have electricity"
"479","HC9A_lab","Household have: Television"
"480","HC9B_lab","Household have: Refrigerator / Freezer"
"481","HC9C_lab","Household have: Electric Iron"
"482","HC9D_lab","Household have: Fan"
"483","HC10A_lab","Any member of household own: Watch"
"484","HC10B_lab","Any member of household own: Bicycle"
"485","HC10C_lab","Any member of household own: Motorcycle or scooter"
"486","HC10D_lab","Any member of household own: Animal-drawn cart"
"487","HC10E_lab","Any member of household own: Car, truck or van"
"488","HC10F_lab","Any member of household own: Boat with motor"
"489","HC10G_lab","Any member of household own: Boat without Motor (Paddle)"
"490","HC11_lab","Any member have a computer"
"491","HC12_lab","Any member have a mobile telephone"
"492","HC13_lab","Internet access at home"
"493","HC14_lab","Household owns the dwelling"
"494","HC15_lab","Any household member own land that can be used for agriculture"
"495","HC16_lab","Acres of agricultural land members of household owns"
"496","HC17_lab","Household own any animals"
"497","HC18A_lab","Cattle, milk cows, or bulls"
"498","HC18B_lab","Other cattle"
"499","HC18C_lab","Horses, donkeys, or mules"
"500","HC18D_lab","Goats"
"501","HC18E_lab","Sheep"
"502","HC18F_lab","Chickens"
"503","HC18G_lab","Pigs"
"504","HC18H_lab","Ducks"
"505","HC19_lab","Any household member own bank account"
"506","ST2.1_lab","Aware of (name of programme)"
"507","ST2.2_lab","Aware of (name of programme)"
"508","ST2.3_lab","Aware of (name of programme)"
"509","ST2.4_lab","Aware of (name of programme)"
"510","ST2.5_lab","Aware of (name of programme)"
"511","ST3.1_lab","Received assistance through (name of programme)"
"512","ST3.2_lab","Received assistance through (name of programme)"
"513","ST3.3_lab","Received assistance through (name of programme)"
"514","ST3.4_lab","Received assistance through (name of programme)"
"515","ST3.5_lab","Received assistance through (name of programme)"
"516","ST4U.1_lab","Last time assistance was received (unit)"
"517","ST4U.2_lab","Last time assistance was received (unit)"
"518","ST4U.3_lab","Last time assistance was received (unit)"
"519","ST4U.4_lab","Last time assistance was received (unit)"
"520","ST4U.5_lab","Last time assistance was received (unit)"
"521","ST4N.1_lab","Last time assistance was received (number)"
"522","ST4N.2_lab","Last time assistance was received (number)"
"523","ST4N.3_lab","Last time assistance was received (number)"
"524","ST4N.4_lab","Last time assistance was received (number)"
"525","ST4N.5_lab","Last time assistance was received (number)"
"526","EU1_lab","Type of cookstove mainly used for cooking"
"527","EU2_lab","Cookstove have a chimney"
"528","EU3_lab","Cookstove have a fan"
"529","EU4_lab","Type of energy source for cookstove"
"530","EU5_lab","Place for cooking"
"531","EU6_lab","Type of space heating in household"
"532","EU7_lab","Space heater have a chimney"
"533","EU8_lab","Type of energy source for heater"
"534","EU9_lab","Type of lighting in household"
"535","TN1_lab","Household has mosquito nets"
"536","IR1_lab","Interior walls of dwelling sprayed against mosquitos"
"537","IR2A_lab","Government worker / program"
"538","IR2B_lab","Private company"
"539","IR2C_lab","Non-governmental organization"
"540","IR2X_lab","Other"
"541","IR2Z_lab","DK"
"542","WS1_lab","Main source of drinking water"
"543","WS2_lab","Main source of water used for other purposes (if bottled water used for drinking)"
"544","WS3_lab","Location of the water source"
"545","WS4_lab","Time (in minutes) to get water and come back"
"546","WS5_lab","Person collecting water"
"547","WS6_lab","Number of times person collected water in the last seven days"
"548","WS7_lab","There been any time in the last month without sufficient water"
"549","WS8_lab","Main reason without sufficient water"
"550","WS9_lab","Treat water to make safer for drinking"
"551","WS10A_lab","Water treatment: Boil"
"552","WS10B_lab","Water treatment: Add bleach/chlorine"
"553","WS10C_lab","Water treatment: Strain it through a cloth"
"554","WS10D_lab","Water treatment: Use water filter"
"555","WS10E_lab","Water treatment: Solar disinfection"
"556","WS10F_lab","Water treatment: Let it stand and settle"
"557","WS10X_lab","Water treatment: Other"
"558","WS10Z_lab","Water treatment: DK"
"559","WS10NR_lab","Water treatment: Missing"
"560","WS11_lab","Type of toilet facility"
"561","WS12_lab","Pit latrine or septic tank ever been emptied"
"562","WS13_lab","Place the contents were emptied"
"563","WS14_lab","Location of the toilet faciltity"
"564","WS15_lab","Toilet facility shared"
"565","WS16_lab","Toilet shared with other household or with general public"
"566","WS17_lab","Households using this toilet facility"
"567","HW1_lab","Place where household members most often wash their hands"
"568","HW2_lab","Water available at the place for handwashing"
"569","HW3_lab","Soap or detergent present at place of handwashing"
"570","HW4_lab","Usual place for handwashing"
"571","HW5_lab","Soap/other material available for washing hands"
"572","HW6_lab","Hand washing material shown"
"573","HW7A_lab","Bar soap"
"574","HW7B_lab","Detergent (Powder / Liquid / Paste)"
"575","HW7C_lab","Ash / Mud / Sand"
"576","HW7NR_lab","Missing"
"577","SA1_lab","Salt iodization test outcome"
"578","SA2_lab","Salt iodization recheck test outcome"
"579","WQ6_lab","HH selected for blank testing"
